state,fips,year,quarter,unemp_rate
AK,02,2016,1,4.1900563211280115
AK,02,2016,2,4.619291011948903
AK,02,2016,3,4.607332744202129
AK,02,2016,4,4.626774941984046
AK,02,2017,1,4.149356916335033
AK,02,2017,2,3.8660694143886434
AK,02,2017,3,3.7522063068158444
AK,02,2017,4,3.4463955052179553
AK,02,2018,1,2.9398556527340065
AK,02,2018,2,3.8087312612611584
AK,02,2018,3,3.6685538808274853
AK,02,2018,4,2.866457557257329
AK,02,2019,1,3.395206537289217
AK,02,2019,2,3.000898305406336
AK,02,2019,3,3.0126172160298657
AK,02,2019,4,2.4817341597192155
AK,02,2020,1,3.234777868264812
AK,02,2020,2,12.80293649661587
AK,02,2020,3,9.191466765853425
AK,02,2020,4,6.441890263105968
AK,02,2021,1,5.860286106108891
AK,02,2021,2,5.3689896579143515
AK,02,2021,3,4.543544201510313
AK,02,2021,4,4.107852302856079
AK,02,2022,1,3.5109305569207416
AK,02,2022,2,3.032952434459696
AK,02,2022,3,2.9171546981394085
AK,02,2022,4,3.275093740622831
AK,02,2023,1,2.9635257153893413
AK,02,2023,2,3.1219619978460496
AK,02,2023,3,3.2547852203925003
AK,02,2023,4,3.4404250305189246
AK,02,2024,1,2.944084622365295
AK,02,2024,2,3.9512180358493887
AK,02,2024,3,4.6571142690078196
AK,02,2024,4,4.081712273826782
AL,01,2016,1,4.176103340575205
AL,01,2016,2,4.0059738509335725
AL,01,2016,3,3.919868881860109
AL,01,2016,4,3.6642322578997946
AL,01,2017,1,3.3110067694663528
AL,01,2017,2,3.2386101040581687
AL,01,2017,3,3.2163717352886447
AL,01,2017,4,3.4717000344422555
AL,01,2018,1,3.257648853447119
AL,01,2018,2,2.425651319967761
AL,01,2018,3,2.9517885573950196
AL,01,2018,4,2.639038682451686
AL,01,2019,1,2.7514867664847933
AL,01,2019,2,2.8380662532288414
AL,01,2019,3,2.9638632233253666
AL,01,2019,4,2.8339474023114404
AL,01,2020,1,2.602798109609789
AL,01,2020,2,11.961799653821217
AL,01,2020,3,7.953942395997651
AL,01,2020,4,6.047226904713289
AL,01,2021,1,5.110811095222995
AL,01,2021,2,4.898865673577436
AL,01,2021,3,3.822662874374773
AL,01,2021,4,2.89570137935238
AL,01,2022,1,3.09832111329484
AL,01,2022,2,3.061435375147828
AL,01,2022,3,2.632960330102481
AL,01,2022,4,3.0556232359441884
AL,01,2023,1,2.6630541740908713
AL,01,2023,2,2.361027440195044
AL,01,2023,3,2.8629820482291053
AL,01,2023,4,3.2159743365163718
AL,01,2024,1,2.7438155548435956
AL,01,2024,2,3.5239564633207827
AL,01,2024,3,2.468639835349658
AL,01,2024,4,3.4011341178891477
AR,05,2016,1,3.0506322426548653
AR,05,2016,2,3.789004865434112
AR,05,2016,3,3.7473171274200388
AR,05,2016,4,3.2819574795509308
AR,05,2017,1,3.1159324441302343
AR,05,2017,2,2.5277412189879853
AR,05,2017,3,2.6394798816229095
AR,05,2017,4,2.8993707653636536
AR,05,2018,1,2.6126089537187975
AR,05,2018,2,2.348196742020369
AR,05,2018,3,2.526691879689727
AR,05,2018,4,2.623713376111894
AR,05,2019,1,2.5533924412491693
AR,05,2019,2,2.270611248991237
AR,05,2019,3,2.5878160202972187
AR,05,2019,4,2.1289233684187354
AR,05,2020,1,2.2834708162989124
AR,05,2020,2,11.778195031064477
AR,05,2020,3,7.29926832542452
AR,05,2020,4,5.1659096629924575
AR,05,2021,1,5.158377466274152
AR,05,2021,2,4.3886715789846
AR,05,2021,3,2.8797045659632445
AR,05,2021,4,2.8799127633989157
AR,05,2022,1,2.2576024447581977
AR,05,2022,2,2.089516323291303
AR,05,2022,3,2.3121382781923385
AR,05,2022,4,2.226439107726966
AR,05,2023,1,2.140739029260712
AR,05,2023,2,1.469562900273565
AR,05,2023,3,1.993340337692107
AR,05,2023,4,2.697445001830074
AR,05,2024,1,2.2706921388787937
AR,05,2024,2,2.0742059936352186
AR,05,2024,3,2.4544978299015883
AR,05,2024,4,2.378481526411328
AZ,04,2016,1,3.528729905045907
AZ,04,2016,2,4.249633475809185
AZ,04,2016,3,3.452952552629262
AZ,04,2016,4,3.4011250447636825
AZ,04,2017,1,3.3002473111520256
AZ,04,2017,2,2.6600574307777394
AZ,04,2017,3,3.2535076864181045
AZ,04,2017,4,2.9362407518696303
AZ,04,2018,1,2.9479704261765125
AZ,04,2018,2,2.2378446056251766
AZ,04,2018,3,2.831499135344428
AZ,04,2018,4,1.8901055232259145
AZ,04,2019,1,2.686717970203679
AZ,04,2019,2,2.867797529806592
AZ,04,2019,3,1.9134999445243919
AZ,04,2019,4,1.9407715231827671
AZ,04,2020,1,2.4405562515898906
AZ,04,2020,2,11.459618145828738
AZ,04,2020,3,6.945461812743759
AZ,04,2020,4,5.331229734505407
AZ,04,2021,1,4.491969727945767
AZ,04,2021,2,4.652738571254154
AZ,04,2021,3,3.4348335717934573
AZ,04,2021,4,3.275641163568861
AZ,04,2022,1,2.175684854362727
AZ,04,2022,2,2.1140423872018954
AZ,04,2022,3,2.454716007274499
AZ,04,2022,4,1.9414015471334123
AZ,04,2023,1,2.1788988224448373
AZ,04,2023,2,2.502803668348327
AZ,04,2023,3,1.8284158716952306
AZ,04,2023,4,2.36605099962329
AZ,04,2024,1,2.3886256803381256
AZ,04,2024,2,2.8452077035967918
AZ,04,2024,3,2.439575628800174
AZ,04,2024,4,2.3145238581383154
CA,06,2016,1,5.763159290264062
CA,06,2016,2,5.942988275704751
CA,06,2016,3,5.645753517460381
CA,06,2016,4,5.63208746638371
CA,06,2017,1,5.43031694020816
CA,06,2017,2,4.712810568902946
CA,06,2017,3,5.292671254306978
CA,06,2017,4,5.175398735064978
CA,06,2018,1,4.998217356074731
CA,06,2018,2,4.291517858022292
CA,06,2018,3,4.252513209211539
CA,06,2018,4,4.038738620674559
CA,06,2019,1,4.808860244589956
CA,06,2019,2,4.658383893331889
CA,06,2019,3,4.405212909827654
CA,06,2019,4,4.460027712099321
CA,06,2020,1,4.217574709616906
CA,06,2020,2,13.721625592339212
CA,06,2020,3,9.06690571959583
CA,06,2020,4,7.146332811762741
CA,06,2021,1,7.141469101067987
CA,06,2021,2,6.505988684152576
CA,06,2021,3,6.140681627816708
CA,06,2021,4,5.039255037718317
CA,06,2022,1,5.29819368432924
CA,06,2022,2,4.305996665656303
CA,06,2022,3,3.855945456456254
CA,06,2022,4,4.3675081397822755
CA,06,2023,1,3.88896234879088
CA,06,2023,2,4.47102103685464
CA,06,2023,3,4.390461055951725
CA,06,2023,4,4.336685491481373
CA,06,2024,1,4.34062731994622
CA,06,2024,2,4.899969281995039
CA,06,2024,3,4.742128366907317
CA,06,2024,4,5.0109819750818
CO,08,2016,1,4.42133870018567
CO,08,2016,2,4.812212824102818
CO,08,2016,3,4.6195213090448375
CO,08,2016,4,3.9815715521921793
CO,08,2017,1,4.407247463561131
CO,08,2017,2,4.170888399724427
CO,08,2017,3,3.6901359549454353
CO,08,2017,4,3.8014107175894334
CO,08,2018,1,3.772755801339575
CO,08,2018,2,3.212402096456589
CO,08,2018,3,3.5626293939102602
CO,08,2018,4,3.523528543716246
CO,08,2019,1,3.8802085587583592
CO,08,2019,2,3.571433801416247
CO,08,2019,3,2.841992375418649
CO,08,2019,4,2.873945673831239
CO,08,2020,1,3.6098037659683735
CO,08,2020,2,12.80942897107944
CO,08,2020,3,8.609807491697591
CO,08,2020,4,7.511112633002192
CO,08,2021,1,6.0265603390137255
CO,08,2021,2,5.895962877859955
CO,08,2021,3,5.041493714853736
CO,08,2021,4,4.050710561197515
CO,08,2022,1,3.3607124124136716
CO,08,2022,2,3.482983951953756
CO,08,2022,3,3.0234456214445045
CO,08,2022,4,3.284247603783773
CO,08,2023,1,3.0096841214570444
CO,08,2023,2,3.179855427621672
CO,08,2023,3,4.049690755807829
CO,08,2023,4,2.7951136280282514
CO,08,2024,1,3.56117124291813
CO,08,2024,2,3.17147842444888
CO,08,2024,3,3.713713626068946
CO,08,2024,4,4.081978364895985
CT,09,2016,1,4.249295580295518
CT,09,2016,2,3.8197468379769792
CT,09,2016,3,3.946054441474455
CT,09,2016,4,3.199919995892843
CT,09,2017,1,4.297892325173393
CT,09,2017,2,3.834205665451815
CT,09,2017,3,3.5902121852411657
CT,09,2017,4,3.2298113312371166
CT,09,2018,1,2.9857245214336134
CT,09,2018,2,2.9138037430156736
CT,09,2018,3,2.9955874611541398
CT,09,2018,4,2.3926106137129426
CT,09,2019,1,2.6478319146898994
CT,09,2019,2,1.9804418302284952
CT,09,2019,3,2.249635814628628
CT,09,2019,4,2.8795720571381005
CT,09,2020,1,2.580907410610544
CT,09,2020,2,11.78582746600248
CT,09,2020,3,7.7765116476867915
CT,09,2020,4,5.097513345803297
CT,09,2021,1,5.364796044981924
CT,09,2021,2,5.161103594567518
CT,09,2021,3,4.094370417593777
CT,09,2021,4,3.5765868338995017
CT,09,2022,1,2.2831320081148854
CT,09,2022,2,3.034296277281208
CT,09,2022,3,2.2619591169867586
CT,09,2022,4,2.1972056179767154
CT,09,2023,1,2.3099639495936537
CT,09,2023,2,2.9427832420973457
CT,09,2023,3,2.5753488956857904
CT,09,2023,4,2.30140404098733
CT,09,2024,1,2.1926987956116966
CT,09,2024,2,2.8496459865317303
CT,09,2024,3,2.48269306648836
CT,09,2024,4,2.5911236854776223
DC,11,2016,1,5.115536948147555
DC,11,2016,2,5.286772467342477
DC,11,2016,3,5.679932280876484
DC,11,2016,4,4.616791648802818
DC,11,2017,1,5.3964994198031375
DC,11,2017,2,4.750620212462525
DC,11,2017,3,4.353097698842264
DC,11,2017,4,4.58618133643563
DC,11,2018,1,4.50726820282869
DC,11,2018,2,4.0674852310090115
DC,11,2018,3,4.168490919653655
DC,11,2018,4,3.9319562150981215
DC,11,2019,1,4.281605497732024
DC,11,2019,2,4.146189496512963
DC,11,2019,3,4.423355339000255
DC,11,2019,4,3.4762056445085947
DC,11,2020,1,4.787460306553529
DC,11,2020,2,12.761923954299899
DC,11,2020,3,9.102014765645976
DC,11,2020,4,7.224045456102022
DC,11,2021,1,6.631847854477159
DC,11,2021,2,6.0607404382104715
DC,11,2021,3,5.385113619049466
DC,11,2021,4,4.399650013759
DC,11,2022,1,3.9707408670733857
DC,11,2022,2,4.202430923262957
DC,11,2022,3,4.054654939946164
DC,11,2022,4,3.8396774155784534
DC,11,2023,1,4.1174302567866246
DC,11,2023,2,3.939740150419632
DC,11,2023,3,4.2914089298083375
DC,11,2023,4,4.236438946733733
DC,11,2024,1,3.7988517908800277
DC,11,2024,2,4.179495982097558
DC,11,2024,3,4.771738375693628
DC,11,2024,4,4.630661373786689
DE,10,2016,1,5.835213942422485
DE,10,2016,2,6.005344394717463
DE,10,2016,3,6.170754607547656
DE,10,2016,4,6.520096621326053
DE,10,2017,1,6.637373358753818
DE,10,2017,2,5.739660063359737
DE,10,2017,3,5.649140820170632
DE,10,2017,4,5.650002342793759
DE,10,2018,1,5.575159378723987
DE,10,2018,2,5.650795651194244
DE,10,2018,3,5.114558997925887
DE,10,2018,4,5.45625832233632
DE,10,2019,1,5.299747986641093
DE,10,2019,2,5.327707839322377
DE,10,2019,3,4.990203287315457
DE,10,2019,4,4.787587021129506
DE,10,2020,1,5.845210717954012
DE,10,2020,2,14.791083550766094
DE,10,2020,3,9.733901895961456
DE,10,2020,4,8.037483372465049
DE,10,2021,1,8.032992302535593
DE,10,2021,2,7.012517285237963
DE,10,2021,3,6.802718924858953
DE,10,2021,4,5.871632257042958
DE,10,2022,1,5.061771452574445
DE,10,2022,2,5.068870312128277
DE,10,2022,3,4.444510101412936
DE,10,2022,4,5.702644880972036
DE,10,2023,1,4.878787673242943
DE,10,2023,2,5.212659341414897
DE,10,2023,3,5.355667828444648
DE,10,2023,4,5.578879662432017
DE,10,2024,1,5.041524403931253
DE,10,2024,2,5.532662244260259
DE,10,2024,3,5.839248186786379
DE,10,2024,4,5.8332779034311635
FL,12,2016,1,3.2096210394765023
FL,12,2016,2,3.221807209612733
FL,12,2016,3,3.4285130755499686
FL,12,2016,4,3.3800121964121455
FL,12,2017,1,3.5373186116051007
FL,12,2017,2,3.5866532070105652
FL,12,2017,3,3.301344228886305
FL,12,2017,4,2.796064782936671
FL,12,2018,1,2.8383414795548925
FL,12,2018,2,2.3432875325343567
FL,12,2018,3,2.538492401127982
FL,12,2018,4,2.357448750249658
FL,12,2019,1,2.740861910027126
FL,12,2019,2,2.0958770588600024
FL,12,2019,3,2.499850296198051
FL,12,2019,4,2.7038680158264725
